alternative_id;nazwa;topsis_score;topsis_rank
S;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, SPORTEM I REKREACJĄ;0.5458427738907179;1.0
N;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;0.46384345387215736;2.0
I;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;0.4310993912798267;3.0
L;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;0.4180167758590244;4.0
E;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";0.4071741861730431;5.0
M;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;0.40049125333361624;6.0
D;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;0.39703895759102587;7.0
R;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;0.3966563883123518;8.0
H;TRANSPORT I GOSPODARKA MAGAZYNOWA;0.3934504346676652;9.0
O;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;0.3794681642567151;10.0
Q;EDUKACJA;0.3743240414152967;11.0
G;HANDEL HURTOWY I DETALICZNY;0.3715784141301242;12.0
J;DZIAŁALNOŚĆ WYDAWNICZA I NADAWCZA ORAZ ZWIĄZANA Z PRODUKCJĄ I DYSTRYBUCJĄ TREŚCI;0.36337386730926735;13.0
T;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;0.3625936752024161;14.0
C;PRZETWÓRSTWO PRZEMYSŁOWE;0.35347555763515764;15.0
A;ROLNICTWO, LEŚNICTWO I RYBACTWO;0.3505174114195261;16.0
F;BUDOWNICTWO;0.34160507197117784;17.0
P;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE UBEZPIECZENIA SPOŁECZNE";0.3386910330852191;18.0
U;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW ORAZ GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;0.338567339304535;19.5
V;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;0.338567339304535;19.5
B;GÓRNICTWO I WYDOBYWANIE;0.3024874158646633;21.0
